inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
1017,2026-08-12,CLF,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,44.23761904761905,12.18,-3.639240506329122,-3.639240506329122,19.81,4.365079365079365,51.58730158730159,0.3968253968253968,40.07936507936508,65.47619047619048,53222.05,753848,317785265.13,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,7.0,0.9955604803742264,0.0,0.06,11023.0,0.0,STO,3.0,0.0,0.05,97.0,0.0,4.0,0.06,,42.52873563218391,,,,,0.731462,60.2959,1.0,59.6352,60.2959,61.8256,0.0819753,66.3723,62.7668,61.193,59.6186,58.4192,59.7646,-1.5743999999999971,0.8970999999999947,2.4709000000000003,6.737099999999998,-1.215999999999994,3.605499999999992,0.0,21.825396825396822,11.369399999999995,11.40715,7.129663834503175,False,True,True,13.091922005571032,10.572651998769866,2026-08-12,12.41,6949178.0,8.19753,25607193,Steel,0000-00-00,XLB,Materials,5,13,73.1462,9,13.1,0.0,4.76,True,True,68.1967213114754,,True,False,False,,False,False,22.857142857142858,22.28174603174603,305,260,,False,-0.6773000000000025,,,,42.52873563218391,0.9955604803742264,-0.0044395196257736,,75.36945812807882,0.999283847988232,-0.0007161520117678,ORATS call delta minus one; put approximation,,,,,,,,,10.02873563218391,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1018,2026-08-12,CLSK,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,24.443968253968254,12.18,-10.834553440702788,-22.072936660268716,28.81,36.507936507936506,45.63492063492063,22.22222222222222,36.507936507936506,23.41269841269841,53421.8,814758,296780935.68,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,8.0,0.9553724848866186,0.05,0.09,756.0,183.0,STO,5.0,0.0,0.1,386.0,0.0,3.0,0.09,,34.31855500821018,,,,,0.850842,83.4248,3.64494,82.49539999999999,83.4248,88.7471,0.0866693,94.9082,100.953,85.69059999999999,82.677,81.1109,88.9256,-3.0135999999999825,2.2657999999999845,17.5282,12.412800000000004,-1.3844999999999883,-6.044800000000009,0.7936507936507936,15.07936507936508,14.644,12.86495,-16.826003824091785,False,False,False,-10.044313146233376,-12.56358315303454,2026-08-12,11.52,3128032.0,8.66693,25762234,Investment Banking & Brokerage,0000-00-00,XLK,Technology,5,17,85.0842,14,17.06,0.0,4.76,True,True,21.639344262295083,,False,False,False,,False,False,16.36904761904762,19.821428571428573,305,260,,False,-0.747799999999998,,,,34.31855500821018,0.9553724848866186,-0.0446275151133813,,58.94909688013137,0.9997046633806208,-0.000295336619379,ORATS call delta minus one; put approximation,,,,,,,,,1.818555008210183,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1019,2026-08-12,COP,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,22.997460317460316,126.96,10.4768534632788,0.0,32.32,25.0,66.26984126984127,23.41269841269841,53.17460317460318,17.063492063492063,10204.95,304248,806342445.28,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.927166,28.0296,3.03614,27.254800000000003,28.0296,30.4649,0.0302782,29.0817,29.4133,27.9271,28.641,28.9078,31.0165,0.7138999999999989,-0.1024999999999991,1.383700000000001,1.8268999999999949,1.6529999999999987,-0.3316000000000016,9.92063492063492,12.301587301587302,114.02,109.053,11.348886160322746,False,True,True,7.702748557855443,5.183478551054277,2026-08-12,125.92,154674606.0,3.02782,6403609,Oil & Gas Exploration,0000-00-00,XLE,Energy,5,30,92.7166,12,30.16,0.0,4.76,True,True,58.032786885245905,,True,False,False,,False,False,24.186507936507937,21.17063492063492,305,260,,False,0.6113999999999997,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1020,2026-08-12,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,42.575873015873015,108.03,18.181818181818187,0.0,20.44,6.746031746031746,85.71428571428571,3.1746031746031744,53.57142857142857,70.63492063492063,224898.95,2237778,2471705429.4399996,False,combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,62.5,0.9819805412526044,0.15,0.26,10394.0,204.0,STO,60.0,0.16,0.21,9361.0,1138.0,2.5,0.1,,42.14570026844395,,,,,0.821247,77.941,2.52805,82.6137,77.941,80.5692,0.0343438,87.41489999999999,80.24369999999999,78.8976,77.5435,86.0478,80.8762,-1.3541000000000023,0.9565999999999946,2.3026999999999873,4.801199999999994,3.434100000000001,7.171199999999999,2.380952380952381,18.650793650793652,91.0916,93.24535,18.59490886097073,False,True,True,0.4743303571428603,-2.044939649658306,2026-08-12,90.32,58937964.0,3.43438,27366092,Infrastructure Software,0000-00-00,XLK,Technology,5,8,82.1247,13,7.54,0.0,4.76,True,True,41.63934426229508,,False,False,False,,False,False,11.38888888888889,23.88888888888889,305,260,,False,-0.3975000000000079,,,,42.14570026844395,0.9819805412526044,-0.0180194587473957,,44.45987225770619,0.9872907359246228,-0.0127092640753772,ORATS call delta minus one; put approximation,,,,,,,,,9.645700268443951,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1021,2026-08-12,CVNA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,42.560634920634925,72.44,4.365365221149697,-2.68672756582482,22.36,0.0,99.6031746031746,0.3968253968253968,90.87301587301587,46.42857142857143,52151.55,1190077,756128376.0,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,40.0,0.9969068111609072,0.01,0.12,5519.0,0.0,STO,35.0,0.01,0.1,662.0,0.0,5.0,0.11,,44.78188845941469,,,,,0.957045,54.153099999999995,2.84649,54.30500000000001,54.153099999999995,61.852799999999995,0.0466276,56.9517,54.7302,53.4488,55.633,63.6657,62.9328,2.184199999999997,-0.7042999999999964,0.5771000000000015,2.6466999999999956,9.360699999999994,2.221500000000006,13.492063492063492,26.19047619047619,66.69980000000001,272.79685,8.60602280666507,False,False,True,-1.5627123250441688,-4.081982331845335,2026-08-12,72.0,79649591.0,4.66276,10501783,Auto Dealerships,0000-00-00,XLY,C. Cyclical,5,25,95.7045,11,25.4,0.0,4.76,True,True,36.39344262295082,,False,False,False,,False,False,10.019841269841269,26.40873015873016,305,260,,False,1.4799000000000009,,,,44.78188845941469,0.9969068111609072,-0.0030931888390927,,51.684152401987845,0.9993295411373516,-0.0006704588626484,ORATS call delta minus one; put approximation,,,,,,,,,12.281888459414688,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1022,2026-08-12,CVS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,54.33190476190477,95.09,-5.279410299830656,-13.766210211299532,10.43,0.7936507936507936,92.85714285714286,0.3968253968253968,44.84126984126984,48.80952380952381,21744.7,348043,802100596.0,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,67.5,0.9998905198514726,0.0,0.58,635.0,10.0,STO,65.0,0.0,0.61,889.0,0.0,2.5,0.58,,29.014617730571036,,,,,0.785589,25.6838,3.70234,25.658,25.6838,30.3047,0.0339788,26.9304,27.3432,26.3524,25.254700000000003,28.8462,26.5023,-1.097699999999996,0.6685999999999979,1.659399999999998,1.272400000000001,3.188200000000002,-0.4128000000000007,11.507936507936508,10.714285714285714,102.02960000000002,85.25220000000002,-6.801555626994526,True,True,False,-0.0945576801849146,-2.613827686986081,2026-08-12,93.5,120974550.0,3.39788,8578616,Health Insurance & Managed Care,0000-00-00,XLV,Healthcare,10,6,78.5589,11,6.35,1.31,9.52,True,True,39.34426229508197,,False,False,False,,False,False,10.436507936507937,21.924603174603178,305,260,,False,-0.4290999999999982,,,,29.014617730571036,0.9998905198514726,-0.0001094801485274,,31.643705962772117,0.999979395088628,-2.0604911371902013e-05,ORATS call delta minus one; put approximation,,,,,,,,,3.485382269428964,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1023,2026-08-12,DAL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,49.67,90.43,-3.603027395800018,-3.603027395800018,15.33,0.0,94.44444444444444,0.0,25.396825396825395,38.492063492063494,21706.8,397011,502251418.24,True,,put,2026-09-18,38.0,BTO,60.0,0.99884967641824,0.01,0.03,5076.0,100.0,STO,55.0,0.01,0.07,4612.0,0.0,5.0,0.0199999999999999,,33.65033727745218,,,,,0.851676,35.03,2.28362,35.0739,35.03,38.6301,0.0602955,35.9634,36.022,35.5657,34.7836,35.8945,38.667,-0.7820999999999998,0.5356999999999985,0.9919999999999972,0.8894999999999982,0.8205999999999989,-0.0585999999999984,0.0,5.9523809523809526,86.70479999999999,72.15825,4.296417268709485,True,True,True,28.124114480022676,25.60484447322151,2026-08-12,90.41,59468851.0,6.02955,5555264,Airlines,0000-00-00,XLI,Industrials,5,6,85.1676,8,6.35,0.0,4.76,True,True,85.24590163934425,,True,False,False,,False,False,20.27777777777778,19.46428571428571,305,260,,False,-0.2464000000000012,,,,33.65033727745218,0.99884967641824,-0.0011503235817601,,39.1794758376645,0.999327150986728,-0.000672849013272,ORATS call delta minus one; put approximation,,,,,,,,,1.1503372774521807,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1024,2026-08-12,DASH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,39.43142857142857,213.72,4.52900322801526,-1.6112696805082427,24.14,5.158730158730159,85.31746031746032,1.984126984126984,41.26984126984127,61.111111111111114,12239.3,200859,876146604.0,False,combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,145.0,0.9983706036616242,0.05,0.12,1110.0,54.0,STO,140.0,0.02,0.15,602.0,0.0,5.0,0.0999999999999999,,32.154220475388364,,,,,0.950116,39.6098,3.28283,42.329699999999995,39.6098,45.2476,0.043944,41.7252,39.2877,39.4,39.8377,45.0518,40.4479,0.4376999999999995,-0.2098000000000013,-0.3220999999999989,-0.6044999999999945,2.7221000000000046,2.4375,13.88888888888889,31.349206349206348,182.59579999999997,188.99245,17.0454084924188,True,True,True,38.35696251699359,35.837692510192426,2026-08-12,212.0,93121805.0,4.3944,4132767,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,22,95.0116,12,22.22,0.0,4.76,True,True,90.81967213114754,,False,False,False,,False,False,11.25,22.182539682539684,305,260,,False,0.2278999999999982,,,,32.154220475388364,0.9983706036616242,-0.0016293963383757,,34.49373011416807,0.9993173011964308,-0.0006826988035693,ORATS call delta minus one; put approximation,,,,,,,,,0.3457795246116362,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1025,2026-08-12,DIS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,44.11,103.56,1.6689573924995038,-1.258581235697931,20.89,0.0,97.61904761904762,0.0,43.65079365079365,45.63492063492063,47550.45,706572,1202422370.73,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,66.0,BTO,70.0,0.99976273579638,0.0,0.21,242.0,0.0,STO,65.0,0.0,0.03,9.0,0.0,5.0,0.21,,32.40633449208189,,,,,0.888868,21.5194,4.0,21.5487,21.5194,26.1975,0.0193117,23.0283,22.5195,22.0275,21.310599999999997,24.7761,22.5731,-0.7169000000000025,0.5080999999999989,1.0000999999999998,1.4795999999999978,3.2273999999999994,0.5087999999999973,18.253968253968253,9.92063492063492,98.9668,104.3161,4.641152386456859,False,False,True,-2.2557810287871627,-4.775051035588329,2026-08-12,103.53,183458596.0,1.93117,11614241,Entertainment,0000-00-00,XLC,Comm,14,17,88.8868,13,17.46,1.86,14.29,True,True,34.42622950819672,,False,False,False,,False,False,10.11904761904762,21.6468253968254,305,260,,False,-0.2088000000000036,,,,32.40633449208189,0.99976273579638,-0.0002372642036201,,37.23445345693318,0.9999795799750608,-2.042002493929385e-05,ORATS call delta minus one; put approximation,,,,,,,,,0.0936655079181107,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1026,2026-08-12,ENPH,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,25.711111111111116,40.88,4.7667862634546365,-2.9900332225913595,30.4,27.38095238095238,58.333333333333336,17.063492063492063,94.04761904761904,75.7936507936508,20571.0,414072,198435898.8,False,combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,25.0,0.9875011469001688,0.03,0.09,2076.0,3.0,STO,20.0,0.01,0.16,509.0,0.0,5.0,0.08,,38.8454011741683,,,,,0.654439,69.4746,3.30365,64.1842,69.4746,77.43910000000001,0.113041,81.9327,73.0864,70.883,68.3318,73.5547,69.227,-2.5511999999999944,1.4084000000000003,3.6118000000000023,17.748499999999993,9.370499999999993,8.8463,80.15873015873017,23.41269841269841,46.179399999999994,40.20625,-11.475679632043713,False,True,False,8.665603402445532,6.1463333956443655,2026-08-12,42.3,5402073.0,11.30407,4691156,Solar,0000-00-00,XLK,Technology,5,60,65.4439,10,60.32,0.0,4.76,True,True,61.31147540983607,,True,False,False,other,False,False,24.82142857142857,33.19444444444444,305,260,,False,-1.142799999999994,,,,38.8454011741683,0.9875011469001688,-0.0124988530998311,,51.07632093933464,0.9993176356148408,-0.0006823643851593,ORATS call delta minus one; put approximation,,,,,,,,,6.345401174168302,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1027,2026-08-12,ETSY,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,40.99031746031746,79.97,-6.566187638742848,-7.942903188672734,16.47,15.476190476190476,77.77777777777777,22.22222222222222,30.555555555555557,38.492063492063494,8822.75,187581,248143792.68,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,38.0,BTO,55.0,0.9822057352950344,0.04,0.21,829.0,0.0,STO,50.0,0.0,0.71,642.0,0.0,5.0,0.21,,31.224209078404396,,,,,0.79593,45.2503,4.0,45.7466,45.2503,47.2001,0.0938381,51.3962,52.2685,46.4027,46.138200000000005,55.9777,58.2817,-0.2644999999999982,1.1524000000000072,7.0182,5.6495999999999995,10.231099999999998,-0.8722999999999956,56.34920634920635,10.317460317460318,77.8406,62.35355,2.73559042453424,True,True,True,39.46634112312522,36.947071116324054,2026-08-12,79.48,7339786.0,9.38381,3122091,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,17,79.593,12,15.48,0.0,4.76,True,True,91.47540983606557,,True,False,False,,False,False,22.65873015873016,19.98015873015873,305,260,,False,0.887900000000009,,,,31.224209078404396,0.9822057352950344,-0.0177942647049654,,37.47655370764035,0.9966102233195024,-0.0033897766804976,ORATS call delta minus one; put approximation,,,,,,,,,1.275790921595604,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1028,2026-08-12,F,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,32.46349206349206,13.86,-2.4630541871921263,-9.411764705882364,24.6,23.41269841269841,55.15873015873016,16.26984126984127,84.92063492063492,72.61904761904762,87010.95,1897921,751170424.2,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,,,,0.562415,28.554,4.0,27.8621,28.554,34.8448,0.0228727,36.3544,32.916000000000004,28.7292,29.742400000000004,33.8478,34.1696,1.0132000000000048,0.1751999999999967,4.362000000000002,8.492299999999997,5.985699999999998,3.4383999999999943,34.12698412698413,31.746031746031747,14.3062,13.423800000000002,-3.1189274580252,True,True,False,15.692821368948229,13.173551362147062,2026-08-12,13.98,55268076.0,2.28727,53731790,Automobile Manufacturing,0000-00-00,XLY,C. Cyclical,5,51,56.2415,10,50.4,0.0,4.76,True,True,71.14754098360656,,True,False,False,,False,False,24.583333333333336,27.123015873015873,305,260,,False,1.1884000000000017,,,,,,,,,,,ORATS call delta minus one; put approximation,,,,,,,,,,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1029,2026-08-12,FDX,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,27.08825396825397,326.37,4.756860857005285,0.0,31.88,8.333333333333334,93.25396825396824,21.825396825396822,97.22222222222224,73.41269841269842,4623.05,52593,490212576.67,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,66.0,BTO,200.0,0.996514673684239,0.0,2.5,2.0,0.0,STO,195.0,0.0,1.85,2.0,0.0,5.0,2.5,,38.71985783007017,,,,,0.912646,25.8224,3.80511,25.6801,25.8224,29.0277,0.0360866,33.3843,28.349200000000003,25.8413,27.0949,31.482,29.0967,1.2535999999999987,0.0188999999999985,2.5268000000000015,7.704200000000004,5.8019,5.0351,59.12698412698413,9.523809523809524,319.3038,329.26985,2.213002162830513,False,False,True,-13.183305402601553,-15.70257540940272,2026-08-12,322.43,77213002.0,3.60866,1520369,Freight & Logistics Services,0000-00-00,XLI,Industrials,5,8,91.2646,11,8.33,0.0,4.76,True,True,18.688524590163937,,False,False,False,grab,False,True,11.17063492063492,53.39285714285714,305,260,,False,1.2724999999999973,,,,38.71985783007017,0.996514673684239,-0.003485326315761,,40.25186138431841,0.9966820170661024,-0.0033179829338976,ORATS call delta minus one; put approximation,,,,,,,,,6.219857830070168,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
