inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
1034,2026-08-12,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,31.40571428571429,344.36,-4.84664271898313,-9.376562541119505,27.88,20.238095238095237,63.888888888888886,8.333333333333334,67.06349206349206,59.12698412698413,544343.3,3458210,11108879008.2,True,,put,2026-09-18,38.0,BTO,250.0,0.9959024490799904,0.1,0.15,6254.0,9.0,STO,245.0,0.08,0.13,2594.0,10.0,5.0,0.0699999999999999,,27.40155651062841,,,,,0.979888,28.075899999999997,3.01584,28.9745,28.075899999999997,32.5901,0.0161798,31.9992,31.2594,28.0861,28.6627,33.828599999999994,31.942300000000003,0.5765999999999991,0.0102000000000046,3.183500000000002,3.0246999999999993,4.854099999999995,0.7397999999999989,18.253968253968253,21.428571428571427,354.59399999999994,330.49065,-2.886117644404562,False,True,False,-11.112258330967196,-13.631528337768362,2026-08-12,343.8,4211500358.0,1.61798,32312039,Internet Content & Media,0000-00-00,XLC,Comm,5,21,97.9888,11,21.03,0.0,4.76,True,True,20.655737704918035,,False,False,False,,False,False,13.82936507936508,24.66269841269841,305,260,,False,0.5868000000000038,,,,27.40155651062841,0.9959024490799904,-0.0040975509200095,,28.85352538041585,0.9972771083575176,-0.0027228916424822,ORATS call delta minus one; put approximation,,,,,,,,,5.09844348937159,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1049,2026-08-12,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,54.12428571428571,222.27,0.9263043182127896,-0.2826379542395618,6.59,11.904761904761903,87.3015873015873,9.523809523809524,75.0,9.126984126984128,3464850.45,14590792,27205971840.0,True,,put,2026-09-18,38.0,BTO,130.0,0.998874637358326,0.14,0.16,30106.0,33.0,STO,125.0,0.12,0.14,26652.0,29.0,5.0,0.04,,41.512574796418775,,,,,0.980999,32.1653,2.75908,33.0766,38.7491,38.636199999999995,0.00596247,35.9145,42.6651,31.937900000000003,33.4181,39.5038,48.6601,1.4802,-0.2273999999999993,3.916000000000004,2.8378999999999976,6.427199999999999,-6.750600000000006,2.7777777777777777,14.682539682539682,206.2008,194.564,7.792986254175549,False,True,True,0.6429703418610044,-1.876299664940162,2026-08-12,217.5,5383601670.0,0.59625,125084928,Semiconductors,0000-00-00,XLK,Technology,5,1,98.0999,2,3.17,0.0,4.76,True,True,41.967213114754095,,False,False,False,,True,False,11.825396825396824,-7.043650793650794,305,260,,True,1.2528000000000006,,,,41.512574796418775,0.998874637358326,-0.0011253626416739,,43.76209115040267,0.9988861330306444,-0.0011138669693556,ORATS call delta minus one; put approximation,,,,,,,,,9.012574796418775,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1056,2026-08-12,PLTR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,45.12873015873016,171.23,7.651200804727765,-2.4219284248917283,15.03,15.873015873015872,69.04761904761905,8.333333333333334,60.31746031746032,67.85714285714286,578380.4,3854595,8091881189.2,True,,put,2026-09-18,38.0,BTO,100.0,0.9977222981711974,0.16,0.18,13026.0,95.0,STO,95.0,0.12,0.16,6156.0,65.0,5.0,0.06,,41.5990188635169,,,,,0.985224,45.1181,3.70675,45.867999999999995,45.1181,52.3123,0.0160704,50.1355,48.6462,45.0449,46.0443,59.961200000000005,55.5427,0.9994000000000014,-0.0731999999999999,3.528100000000002,4.267500000000005,14.09320000000001,1.4893,44.04761904761905,15.07936507936508,133.832,152.15985,27.94398947934724,True,True,True,27.07235621521335,24.55308620841219,2026-08-12,174.94,410465212.0,1.60704,46255180,Infrastructure Software,0000-00-00,XLK,Technology,5,10,98.5224,11,9.13,0.0,4.76,True,True,83.93442622950819,,False,False,False,,False,False,13.134920634920636,24.424603174603178,305,260,,False,0.9262000000000016,,,,41.5990188635169,0.9977222981711974,-0.0022777018288026,,44.51906792034106,0.999006346203438,-0.0009936537965619,ORATS call delta minus one; put approximation,,,,,,,,,9.099018863516903,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1099,2026-08-13,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,26.71936507936508,265.28,-2.366493688123372,-6.968262318078211,33.36,14.682539682539682,79.36507936507937,9.92063492063492,75.39682539682539,44.04761904761905,832672.05,4865653,13060600048.079998,True,,put,2026-09-18,37.0,BTO,190.0,0.9998325709548872,0.12,0.15,15279.0,9.0,STO,185.0,0.1,0.13,6217.0,89.0,5.0,0.0499999999999999,,28.377563329312416,,,,,0.977305,27.864299999999997,3.80533,27.0051,27.864299999999997,33.1482,0.0115807,29.7948,30.0879,27.8765,28.499799999999997,31.2101,34.0065,0.6232999999999969,0.0122000000000035,2.2236000000000047,2.7897,4.205000000000002,-0.2931000000000026,3.1746031746031744,21.03174603174603,247.9714,237.58005,6.9800791542895535,False,True,True,-1.95875526646464,-4.232974725848592,2026-08-13,267.28,2852887917.0,1.15807,48864861,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,5,26,97.7305,11,25.4,0.0,4.76,True,True,33.114754098360656,,False,False,False,,False,False,12.5,24.74206349206349,305,265,,False,0.6355000000000004,,,,28.377563329312416,0.9998325709548872,-0.0001674290451126,,30.262364294330514,0.9999453818751456,-5.461812485429984e-05,ORATS call delta minus one; put approximation,,,,,,,,,4.122436670687584,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1103,2026-08-13,ASTS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,37.17809523809524,71.77,7.34370326054441,-3.261895134115111,18.06,25.0,68.65079365079364,23.80952380952381,67.85714285714286,54.76190476190476,117312.25,1243828,1188657632.61,True,,put,2026-09-18,37.0,BTO,40.0,0.989856007439474,0.1,0.12,1075.0,45.0,STO,35.0,0.02,0.1,1125.0,26.0,5.0,0.0999999999999999,,44.26640657656402,,,,,0.912648,82.5343,1.93609,81.3639,82.5343,89.6164,0.0452372,100.448,99.6474,86.9604,80.1971,83.00309999999999,81.3668,-6.763300000000001,4.426100000000005,17.11309999999999,19.084100000000007,1.6391999999999882,0.8006000000000171,5.555555555555555,5.158730158730159,73.9374,82.0051,-2.9313987237852612,False,False,False,-5.103794790427074,-7.378014249811026,2026-08-13,74.31,21441028.0,4.52372,15995931,Communications Equipment Manufacturing,0000-00-00,XLC,Comm,5,11,91.2648,12,10.71,0.0,4.76,True,True,27.86885245901639,,False,False,False,,False,False,14.067460317460318,24.52380952380952,305,265,,False,-2.3371999999999957,,,,44.26640657656402,0.989856007439474,-0.010143992560526,,51.233105754493515,0.99758125276898,-0.00241874723102,ORATS call delta minus one; put approximation,,,,,,,,,11.766406576564023,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1115,2026-08-13,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,46.07253968253968,106.33,23.45292000464414,-1.5736369526983318,18.61,1.5873015873015872,94.44444444444444,0.0,73.01587301587301,54.76190476190476,229526.0,2313744,3262141750.1400003,True,,put,2026-09-18,37.0,BTO,60.0,0.9892171881004276,0.11,0.16,8542.0,1092.0,STO,55.0,0.07,0.11,3904.0,121.0,5.0,0.09,,43.571898805605194,,,,,0.945244,75.9042,2.50771,78.1305,75.9042,80.09349999999999,0.0375539,85.9981,81.9406,77.9996,74.6438,80.2939,78.3617,-3.355800000000002,2.095399999999998,6.0364,7.867599999999996,2.163399999999996,4.05749999999999,1.5873015873015872,7.5396825396825395,90.8164,93.1144,17.082377191784758,False,True,True,-4.70514429109159,-6.979363750475542,2026-08-13,107.73,58010495.0,3.75539,30280718,Infrastructure Software,0000-00-00,XLK,Technology,5,6,94.5244,12,6.35,0.0,4.76,True,True,28.196721311475407,,False,False,False,,False,False,10.436507936507937,25.039682539682538,305,265,,False,-1.2604000000000042,,,,43.571898805605194,0.9892171881004276,-0.0107828118995723,,48.27424057180476,0.9956037142656856,-0.0043962857343144,ORATS call delta minus one; put approximation,,,,,,,,,11.071898805605194,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1117,2026-08-13,DAL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,48.96571428571429,91.47,-0.8992416034669493,-2.494403581707716,15.32,2.380952380952381,65.87301587301587,1.1904761904761905,20.634920634920636,30.15873015873016,21628.4,402278,484452730.1400001,True,,put,2026-09-18,37.0,BTO,62.5,0.9989980691413834,0.01,0.06,810.0,0.0,STO,57.5,0.01,0.03,898.0,0.0,5.0,0.0499999999999999,,31.67158631245217,,,,,0.919669,34.2435,2.74462,32.6971,34.2435,38.285799999999995,0.0534029,33.273599999999995,34.8019,33.786699999999996,34.8634,36.6666,36.0101,1.0767000000000024,-0.4568000000000012,0.558400000000006,0.5764999999999958,3.969500000000003,-1.5283000000000089,3.968253968253968,3.5714285714285716,86.93140000000001,72.31015000000001,5.220898317523925,True,True,True,28.631697370271404,26.35747791088745,2026-08-13,89.93,60152779.0,5.34029,5386998,Airlines,0000-00-00,XLI,Industrials,5,6,91.9669,8,6.35,0.0,4.76,True,True,85.90163934426229,,True,False,False,,False,False,21.944444444444443,18.57142857142857,305,265,,False,0.6199000000000012,,,,31.67158631245217,0.9989980691413834,-0.0010019308586165,,37.137859407456,0.9999154826602956,-8.451733970449293e-05,ORATS call delta minus one; put approximation,,,,,,,,,0.8284136875478296,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1126,2026-08-13,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,36.36079365079365,346.31,-3.17611205860151,-8.863391141872157,27.29,5.158730158730159,78.96825396825396,1.5873015873015872,84.92063492063492,60.714285714285715,534264.05,3466557,11210292156.76,True,,put,2026-09-18,37.0,BTO,235.0,0.9993609471543996,0.05,0.11,1190.0,11.0,STO,230.0,0.05,0.08,3526.0,64.0,5.0,0.06,,32.14172273396668,,,,,0.974355,28.305999999999997,2.95218,27.392899999999997,28.305999999999997,32.583,0.0140429,31.55,30.692000000000004,28.6034,28.404200000000003,31.6894,30.9734,-0.1991999999999976,0.2974000000000032,2.3860000000000063,4.157100000000003,4.296500000000002,0.857999999999997,11.507936507936508,12.301587301587302,354.2596,330.9217,-2.2440041144968226,False,True,False,-14.090446776314158,-16.36466623569811,2026-08-13,343.54,4235348731.0,1.40429,32631694,Internet Content & Media,0000-00-00,XLC,Comm,5,18,97.4355,10,18.65,0.0,4.76,True,True,17.37704918032787,,False,False,False,,False,False,11.567460317460318,26.52777777777778,305,265,,False,0.0982000000000056,,,,32.14172273396668,0.9993609471543996,-0.0006390528456003,,33.58551586728653,0.9993685013930872,-0.0006314986069129,ORATS call delta minus one; put approximation,,,,,,,,,0.3582772660333191,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1143,2026-08-13,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,55.87444444444444,225.67,2.703317708096309,0.0,3.57,15.873015873015872,76.19047619047619,11.904761904761903,81.74603174603175,4.761904761904762,3460745.75,14558003,27865508810.79,True,,put,2026-09-18,37.0,BTO,130.0,0.9970823162279768,0.14,0.15,30084.0,6.0,STO,125.0,0.12,0.14,26648.0,108.0,5.0,0.03,,42.39376080116985,,,,,0.984601,31.6919,2.88877,31.1366,38.7749,39.3398,0.00875812,34.625,42.3184,30.9612,33.0667,38.9286,48.7149,2.1054999999999993,-0.7307000000000023,3.5434999999999945,3.488400000000002,7.792000000000005,-7.693399999999997,5.9523809523809526,5.9523809523809526,206.2766,194.7586,9.401648078356928,False,True,True,-0.2607619552726925,-2.534981414656645,2026-08-13,224.09,5465953070.0,0.87581,124349631,Semiconductors,0000-00-00,XLK,Technology,5,1,98.4601,1,0.79,0.0,4.76,True,True,37.049180327868854,,False,False,False,,True,False,12.77777777777778,-6.587301587301589,305,265,,True,1.374799999999997,,,,42.39376080116985,0.9970823162279768,-0.002917683772023,,44.60938538574024,0.9979650273580456,-0.0020349726419542,ORATS call delta minus one; put approximation,,,,,,,,,9.893760801169847,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1149,2026-08-13,PLTR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,37.620317460317466,179.86,15.294871794871812,0.0,24.84,8.73015873015873,86.9047619047619,3.968253968253968,67.46031746031746,67.85714285714286,588244.25,3878401,7791750119.36,True,,put,2026-09-18,37.0,BTO,105.0,0.9997540912816816,0.16,0.2,8686.0,234.0,STO,100.0,0.14,0.17,13027.0,121.0,5.0,0.06,,41.62126098076282,,,,,0.954581,46.6042,3.62553,47.6789,46.6042,53.831300000000006,0.0216622,52.89469999999999,51.4824,47.038799999999995,47.105799999999995,55.4805,56.9465,0.0670000000000001,0.4345999999999961,4.8782,5.215799999999994,7.8016,1.4122999999999948,5.158730158730159,22.61904761904762,134.38299999999998,152.13505,33.841334097318885,True,True,True,38.06709142550089,35.79287196611694,2026-08-13,171.04,431152678.0,2.16622,45555134,Infrastructure Software,0000-00-00,XLK,Technology,14,25,95.4581,11,24.21,16.24,9.52,True,True,88.85245901639345,,False,False,False,,False,False,11.52777777777778,25.13888888888889,305,265,,False,0.5015999999999963,,,,41.62126098076282,0.9997540912816816,-0.0002459087183184,,44.40120093405982,0.9999280543054406,-7.194569455937216e-05,ORATS call delta minus one; put approximation,,,,,,,,,9.12126098076282,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1169,2026-08-13,TGT,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,33.98285714285714,155.78,6.023276390117749,0.0,28.16,11.507936507936508,71.82539682539682,2.7777777777777777,7.5396825396825395,90.07936507936508,27636.45,429117,564233208.0,True,,put,2026-09-18,37.0,BTO,110.0,0.9978057132293084,0.06,0.09,1796.0,12.0,STO,105.0,0.02,0.08,2424.0,5.0,5.0,0.0699999999999999,,29.387597894466555,,,,,0.928578,32.3745,3.00079,57.4384,40.2094,37.5469,0.0478079,55.5663,39.8738,32.1877,32.5634,60.673100000000005,40.5528,0.3757000000000019,-0.186799999999998,-0.3356000000000065,-1.8721000000000032,3.2347000000000037,15.692500000000004,19.84126984126984,89.28571428571429,137.08,116.9093,13.641669098336727,True,True,True,28.41480504492622,26.140585585542265,2026-08-13,154.0,70753891.0,4.78079,3663852,Discount Retail,0000-00-00,XLP,C. Defensive,29,26,92.8578,0,35.32,41.07,38.1,True,True,85.57377049180329,,True,False,False,,True,False,22.55952380952381,-9.742063492063494,305,265,,True,0.1889000000000038,,,,29.387597894466555,0.9978057132293084,-0.0021942867706915,,32.59725253562716,0.9988004869529028,-0.0011995130470972,ORATS call delta minus one; put approximation,,,,,,,,,3.1124021055334445,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
1171,2026-08-13,TSLA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,,early_put_backfill_2026-08-11_to_2026-08-21,49.175714285714285,339.37,6.445643309704541,-11.110820084339556,5.11,32.142857142857146,59.92063492063492,21.428571428571427,86.9047619047619,83.73015873015873,2146714.85,5798015,12502126347.66,True,,put,2026-09-18,37.0,BTO,235.0,0.9918764101552788,0.27,0.29,461.0,112.0,STO,230.0,0.26,0.28,1663.0,27.0,5.0,0.0299999999999999,,30.754044258478952,,,,,0.967731,37.5328,2.14718,36.6695,37.5328,43.006,0.00723967,48.9361,44.6197,38.859300000000005,37.23,41.0588,40.6179,-1.6293000000000006,1.326500000000003,7.0869,12.266599999999997,4.389299999999999,4.3163999999999945,2.380952380952381,2.380952380952381,372.3751999999999,406.604,-8.863425920952828,False,False,False,-23.71650782233411,-25.990727281718065,2026-08-13,327.51,1340357899.0,0.72397,38173266,Automobile Manufacturing,0000-00-00,XLY,C. Cyclical,10,2,96.7731,9,1.59,0.9,9.52,True,True,8.852459016393443,,False,False,False,other,False,False,15.218253968253968,32.87698412698413,305,265,,False,-0.3027999999999977,,,,30.754044258478952,0.9918764101552788,-0.008123589844721,,32.22736246574536,0.9943486253739404,-0.0056513746260596,ORATS call delta minus one; put approximation,,,,,,,,,1.7459557415210476,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,
